Timestamp,Solar Altitude,Solar Azimuth,Solar Incidence
2010-03-20 01:10:00,-39.606856,32.188813,0
2010-03-20 02:10:00,-32.807513,48.805105,0
2010-03-20 03:10:00,-24.162567,62.784629,0
2010-03-20 04:10:00,-14.42255,74.893286,0
2010-03-20 05:10:00,-4.127245,85.963307,0
2010-03-20 06:10:00,6.309664,96.753776,9.228167
2010-03-20 07:10:00,16.508383,107.992195,24.226274
2010-03-20 08:10:00,26.03462,120.450058,39.22367
2010-03-20 09:10:00,34.30728,134.958499,54.219356
2010-03-20 10:10:00,40.527048,152.191964,69.209522
2010-03-20 11:10:00,43.754455,172.001142,84.151353
2010-03-20 12:10:00,43.319955,192.738335,80.71864
2010-03-20 13:10:00,39.32284,212.042043,65.750159
2010-03-20 14:10:00,32.547019,228.614845,50.757948
2010-03-20 15:10:00,23.922473,242.577276,35.761707
2010-03-20 16:10:00,14.196265,254.681033,20.764092
2010-03-20 17:10:00,3.90744,265.750204,5.765889
2010-03-20 18:10:00,-6.530312,276.540737,0
2010-03-20 19:10:00,-16.73721,287.780514,0
2010-03-20 20:10:00,-26.278901,300.245141,0
2010-03-20 21:10:00,-34.573147,314.775333,0
2010-03-20 22:10:00,-40.816141,332.060583,0
2010-03-20 23:10:00,-44.05879,351.959871,0
2010-03-21 00:10:00,-43.219431,12.823462,0
2010-03-21 01:10:00,-39.211049,32.091225,0
2010-03-21 02:10:00,-32.430371,48.636726,0
2010-03-21 03:10:00,-23.80447,62.582472,0
2010-03-21 04:10:00,-14.078219,74.677393,0
2010-03-21 05:10:00,-3.789563,85.742963,0
2010-03-21 06:10:00,6.648215,96.533895,9.310532
2010-03-21 07:10:00,16.855289,107.778239,24.309017
2010-03-21 08:10:00,26.396779,120.253201,39.307387
2010-03-21 09:10:00,34.689122,134.802423,54.305244
2010-03-21 10:10:00,40.926033,152.117785,69.301214
2010-03-21 11:10:00,44.15557,172.054129,84.279934
2010-03-21 12:10:00,43.698855,192.927307,80.674962
2010-03-21 13:10:00,39.66163,212.324671,65.686404
2010-03-21 14:10:00,32.843619,228.938915,50.689699
2010-03-21 15:10:00,24.185385,242.91164,35.691657
2010-03-21 16:10:00,14.437277,255.014279,20.693234
2010-03-21 17:10:00,4.138395,266.081184,5.694757
2010-03-21 18:10:00,-6.297985,276.872011,0
2010-03-21 19:10:00,-16.492017,288.114178,0
2010-03-21 20:10:00,-26.008924,300.57833,0
2010-03-21 21:10:00,-34.266971,315.092852,0
2010-03-21 22:10:00,-40.467038,332.325722,0
2010-03-21 23:10:00,-43.672496,352.11878,0
2010-03-22 00:10:00,-42.816954,12.84438,0
2010-03-22 01:10:00,-38.815182,31.995681,0
2010-03-22 02:10:00,-32.052903,48.470616,0
2010-03-22 03:10:00,-23.445922,62.382207,0
2010-03-22 04:10:00,-13.733458,74.462872,0
2010-03-22 05:10:00,-3.451564,85.523486,0
2010-03-22 06:10:00,6.986928,96.314409,9.393127
2010-03-22 07:10:00,17.202204,107.564232,24.39121
2010-03-22 08:10:00,26.758842,120.055911,39.38956
2010-03-22 09:10:00,35.070846,134.6458,54.388037
2010-03-22 10:10:00,41.324914,152.043689,69.386443
2010-03-22 11:10:00,44.556434,172.108831,84.383256
2010-03-22 12:10:00,44.077043,193.119552,80.61364
2010-03-22 13:10:00,39.9992,212.61076,65.615868
2010-03-22 14:10:00,33.13877,229.265659,50.617411
2010-03-22 15:10:00,24.446913,243.247768,35.618953
2010-03-22 16:10:00,14.677144,255.348562,20.620656
2010-03-22 17:10:00,4.368528,266.412643,5.622667
2010-03-22 18:10:00,-6.066131,277.203278,0
2010-03-22 19:10:00,-16.246967,288.447326,0
2010-03-22 20:10:00,-25.738828,300.910399,0
2010-03-22 21:10:00,-33.960571,315.408607,0
2010-03-22 22:10:00,-40.117832,332.588836,0
2010-03-22 23:10:00,-43.28634,352.276548,0
2010-03-23 00:10:00,-42.414773,12.865879,0
2010-03-23 01:10:00,-38.419393,31.902059,0
2010-03-23 02:10:00,-31.675258,48.306687,0
2010-03-23 03:10:00,-23.087076,62.183781,0
2010-03-23 04:10:00,-13.388419,74.249689,0
2010-03-23 05:10:00,-3.113399,85.304852,0
2010-03-23 06:10:00,7.325654,96.095298,9.475843
2010-03-23 07:10:00,17.548982,107.350146,24.472743
2010-03-23 08:10:00,27.120664,119.858141,39.470074
2010-03-23 09:10:00,35.452311,134.488557,54.46761
2010-03-23 10:10:00,41.723563,151.969579,69.465032
2010-03-23 11:10:00,44.956934,172.165152,84.459836
2010-03-23 12:10:00,44.454423,193.314973,80.535144
2010-03-23 13:10:00,40.335479,212.90019,65.538722
2010-03-23 14:10:00,33.432425,229.594937,50.541217
2010-03-23 15:10:00,24.707029,243.585514,35.543713
2010-03-23 16:10:00,14.915854,255.68374,20.546471
2010-03-23 17:10:00,4.597834,266.744443,5.549728
2010-03-23 18:10:00,-5.834757,277.534404,0
2010-03-23 19:10:00,-16.002071,288.779821,0
2010-03-23 20:10:00,-25.468641,301.24121,0
2010-03-23 21:10:00,-33.653994,315.722464,0
2010-03-23 22:10:00,-39.768592,332.849804,0
2010-03-23 23:10:00,-42.900415,352.433056,0
2010-03-24 00:10:00,-42.013002,12.887828,0
2010-03-24 01:10:00,-38.023817,31.81024,0
2010-03-24 02:10:00,-31.297583,48.144853,0
2010-03-24 03:10:00,-22.728084,61.987142,0
2010-03-24 04:10:00,-13.043255,74.037813,0
2010-03-24 05:10:00,-2.775218,85.087038,0
2010-03-24 06:10:00,7.664242,95.876538,9.558569
2010-03-24 07:10:00,17.895472,107.13595,24.553506
2010-03-24 08:10:00,27.482098,119.659844,39.548819
2010-03-24 09:10:00,35.833375,134.330619,54.543845
2010-03-24 10:10:00,42.121852,151.895358,69.536815
2010-03-24 11:10:00,45.356959,172.222993,84.508524
2010-03-24 12:10:00,44.830903,193.513473,80.440044
2010-03-24 13:10:00,40.670394,213.192837,65.455151
2010-03-24 14:10:00,33.724536,229.926607,50.461253
2010-03-24 15:10:00,24.965709,243.924734,35.466057
2010-03-24 16:10:00,15.153397,256.019674,20.470792
2010-03-24 17:10:00,4.826306,267.07645,5.476051
2010-03-24 18:10:00,-5.603869,277.865254,0
2010-03-24 19:10:00,-15.757345,289.11153,0
2010-03-24 20:10:00,-25.19839,301.570628,0
2010-03-24 21:10:00,-33.347287,316.034295,0
2010-03-24 22:10:00,-39.419389,333.108508,0
2010-03-24 23:10:00,-42.514813,352.588187,0
2010-03-25 00:10:00,-41.611757,12.910103,0
2010-03-25 01:10:00,-37.62859,31.720106,0
2010-03-25 02:10:00,-30.920026,47.98503,0
2010-03-25 03:10:00,-22.369098,61.792234,0
2010-03-25 04:10:00,-12.698116,73.827209,0
2010-03-25 05:10:00,-2.437173,84.870021,0
2010-03-25 06:10:00,8.002544,95.658107,9.641196
2010-03-25 07:10:00,18.241526,106.921616,24.633393
2010-03-25 08:10:00,27.842998,119.460973,39.625687
2010-03-25 09:10:00,36.213898,134.171913,54.616626
2010-03-25 10:10:00,42.519652,151.820926,69.60164
2010-03-25 11:10:00,45.756398,172.282253,84.528572
2010-03-25 12:10:00,45.206391,193.714949,80.328994
2010-03-25 13:10:00,41.003878,213.488576,65.365346
2010-03-25 14:10:00,34.015061,230.260523,50.377659
2010-03-25 15:10:00,25.222929,244.26528,35.38611
2010-03-25 16:10:00,15.38976,256.356221,20.393735
2010-03-25 17:10:00,5.05394,267.408525,5.401744
2010-03-25 18:10:00,-5.373474,278.195694,0
2010-03-25 19:10:00,-15.512802,289.442317,0
2010-03-25 20:10:00,-24.928104,301.898519,0
2010-03-25 21:10:00,-33.0405,316.34397,0
2010-03-25 22:10:00,-39.070294,333.364835,0
2010-03-25 23:10:00,-42.129626,352.741831,0
2010-03-26 00:10:00,-41.211151,12.932581,0
2010-03-26 01:10:00,-37.233844,31.631541,0
2010-03-26 02:10:00,-30.542735,47.827133,0
2010-03-26 03:10:00,-22.01027,61.599003,0
2010-03-26 04:10:00,-12.353156,73.617844,0
2010-03-26 05:10:00,-2.099414,84.653776,0
2010-03-26 06:10:00,8.340411,95.439985,9.723614
2010-03-26 07:10:00,18.586998,106.707115,24.712295
2010-03-26 08:10:00,28.203218,119.261483,39.700572
2010-03-26 09:10:00,36.59374,134.012363,54.685843
2010-03-26 10:10:00,42.916835,151.74618,69.659371
2010-03-26 11:10:00,46.155142,172.342827,84.519702
2010-03-26 12:10:00,45.580795,193.919294,80.202718
2010-03-26 13:10:00,41.335861,213.787275,65.269511
2010-03-26 14:10:00,34.303958,230.596538,50.290581
2010-03-26 15:10:00,25.478667,244.607003,35.303997
2010-03-26 16:10:00,15.624936,256.693239,20.315414
2010-03-26 17:10:00,5.280731,267.740534,5.326918
2010-03-26 18:10:00,-5.143578,278.525591,0
2010-03-26 19:10:00,-15.268456,289.772049,0
2010-03-26 20:10:00,-24.657813,302.224752,0
2010-03-26 21:10:00,-32.733682,316.651367,0
2010-03-26 22:10:00,-38.721381,333.618672,0
2010-03-26 23:10:00,-41.744948,352.893877,0
2010-03-27 00:10:00,-40.811297,12.955143,0
2010-03-27 01:10:00,-36.839715,31.544432,0
2010-03-27 02:10:00,-30.165855,47.671077,0
2010-03-27 03:10:00,-21.651749,61.407397,0
2010-03-27 04:10:00,-12.008523,73.409684,0
2010-03-27 05:10:00,-1.762089,84.438282,0
2010-03-27 06:10:00,8.677693,95.222149,9.805716
2010-03-27 07:10:00,18.931738,106.492419,24.790109
2010-03-27 08:10:00,28.562611,119.061326,39.77337
2010-03-27 09:10:00,36.972759,133.851893,54.751391
2010-03-27 10:10:00,43.313272,151.671017,69.709885
2010-03-27 11:10:00,46.55308,172.404607,84.482121
2010-03-27 12:10:00,45.954026,194.126399,80.061992
2010-03-27 13:10:00,41.666279,214.088801,65.167855
2010-03-27 14:10:00,34.591187,230.934501,50.200166
2010-03-27 15:10:00,25.732905,244.949755,35.219844
2010-03-27 16:10:00,15.858915,257.030587,20.235947
2010-03-27 17:10:00,5.506676,268.072339,5.251682
2010-03-27 18:10:00,-4.914187,278.854811,0
2010-03-27 19:10:00,-15.024325,290.100595,0
2010-03-27 20:10:00,-24.387547,302.549195,0
2010-03-27 21:10:00,-32.426885,316.956361,0
2010-03-27 22:10:00,-38.372721,333.869912,0
2010-03-27 23:10:00,-41.360871,353.044221,0
2010-03-28 00:10:00,-40.412309,12.977673,0
2010-03-28 01:10:00,-36.446334,31.458669,0
2010-03-28 02:10:00,-29.78953,47.51678,0
2010-03-28 03:10:00,-21.293686,61.21736,0
2010-03-28 04:10:00,-11.664369,73.202695,0
2010-03-28 05:10:00,-1.425349,84.223513,0
2010-03-28 06:10:00,9.014243,95.004578,9.887393
2010-03-28 07:10:00,19.275599,106.277499,24.86673
2010-03-28 08:10:00,28.921031,118.860458,39.843981
2010-03-28 09:10:00,37.350815,133.690429,54.81317
2010-03-28 10:10:00,43.708836,151.595331,69.753073
2010-03-28 11:10:00,46.950104,172.467481,84.416508
2010-03-28 12:10:00,46.325995,194.336151,79.907634
2010-03-28 13:10:00,41.995068,214.393017,65.060597
2010-03-28 14:10:00,34.876708,231.27426,50.106567
2010-03-28 15:10:00,25.985622,245.293385,35.133782
2010-03-28 16:10:00,16.091692,257.36812,20.155451
2010-03-28 17:10:00,5.731771,268.403805,5.176147
2010-03-28 18:10:00,-4.685309,279.183221,0
2010-03-28 19:10:00,-14.780423,290.427822,0
2010-03-28 20:10:00,-24.117338,302.871719,0
2010-03-28 21:10:00,-32.12016,317.258833,0
2010-03-28 22:10:00,-38.02439,334.118449,0
2010-03-28 23:10:00,-40.97749,353.192759,0
2010-03-29 00:10:00,-40.014301,13.00006,0
2010-03-29 01:10:00,-36.053834,31.374143,0
2010-03-29 02:10:00,-29.413906,47.364159,0
2010-03-29 03:10:00,-20.93623,61.028839,0
2010-03-29 04:10:00,-11.320843,72.996843,0
2010-03-29 05:10:00,-1.089341,84.009448,0
2010-03-29 06:10:00,9.349914,94.787252,9.96854
2010-03-29 07:10:00,19.618436,106.06233,24.942058
2010-03-29 08:10:00,29.278335,118.658833,39.912309
2010-03-29 09:10:00,37.727767,133.527894,54.871088
2010-03-29 10:10:00,44.103399,151.519016,69.788847
2010-03-29 11:10:00,47.346105,172.531336,84.323969
2010-03-29 12:10:00,46.696616,194.548432,79.740484
2010-03-29 13:10:00,42.322165,214.699781,64.947961
2010-03-29 14:10:00,35.160487,231.61566,50.009935
2010-03-29 15:10:00,26.236803,245.63774,35.045939
2010-03-29 16:10:00,16.323259,257.705697,20.074043
2010-03-29 17:10:00,5.956012,268.734796,5.100422
2010-03-29 18:10:00,-4.45695,279.510691,0
2010-03-29 19:10:00,-14.536767,290.753601,0
2010-03-29 20:10:00,-23.847219,303.192198,0
2010-03-29 21:10:00,-31.813563,317.558665,0
2010-03-29 22:10:00,-37.676462,334.364181,0
2010-03-29 23:10:00,-40.594898,353.339395,0
2010-03-30 00:10:00,-39.617384,13.022196,0
2010-03-30 01:10:00,-35.662345,31.29075,0
2010-03-30 02:10:00,-29.039124,47.213135,0
2010-03-30 03:10:00,-20.579527,60.841782,0
2010-03-30 04:10:00,-10.978092,72.792096,0
2010-03-30 05:10:00,-0.754213,83.796064,0
2010-03-30 06:10:00,9.684559,94.57015,10.049051
2010-03-30 07:10:00,19.960102,105.846884,25.015993
2010-03-30 08:10:00,29.634376,118.456409,39.97826
2010-03-30 09:10:00,38.103476,133.364214,54.925055
2010-03-30 10:10:00,44.496833,151.441963,69.817131
2010-03-30 11:10:00,47.740976,172.596056,84.205954
2010-03-30 12:10:00,47.065802,194.763123,79.561395
2010-03-30 13:10:00,42.647509,215.008949,64.830178
2010-03-30 14:10:00,35.442487,231.958544,49.91043
2010-03-30 15:10:00,26.486432,245.982669,34.956447
2010-03-30 16:10:00,16.553611,258.043173,19.991842
2010-03-30 17:10:00,6.179396,269.065176,5.024615
2010-03-30 18:10:00,-4.229117,279.837088,0
2010-03-30 19:10:00,-14.293376,291.077802,0
2010-03-30 20:10:00,-23.577224,303.510506,0
2010-03-30 21:10:00,-31.507146,317.855743,0
2010-03-30 22:10:00,-37.329012,334.607011,0
2010-03-30 23:10:00,-40.21319,353.484031,0
2010-03-31 00:10:00,-39.221672,13.043977,0
2010-03-31 01:10:00,-35.271997,31.208386,0
2010-03-31 02:10:00,-28.665328,47.063628,0
2010-03-31 03:10:00,-20.223725,60.656136,0
2010-03-31 04:10:00,-10.636265,72.58842,0
2010-03-31 05:10:00,-0.420112,83.583338,0
2010-03-31 06:10:00,10.018033,94.353255,10.128822
2010-03-31 07:10:00,20.300452,105.631139,25.088438
2010-03-31 08:10:00,29.989011,118.253143,40.041743
2010-03-31 09:10:00,38.477803,133.199315,54.974992
2010-03-31 10:10:00,44.889012,151.364063,69.83787
2010-03-31 11:10:00,48.13461,172.66152,84.064171
2010-03-31 12:10:00,47.433468,194.980099,79.371222
2010-03-31 13:10:00,42.971042,215.320376,64.707483
2010-03-31 14:10:00,35.722677,232.302753,49.808209
2010-03-31 15:10:00,26.734493,246.328018,34.865439
2010-03-31 16:10:00,16.782742,258.380407,19.908965
2010-03-31 17:10:00,6.40192,269.39481,4.948836
2010-03-31 18:10:00,-4.00182,280.162283,0
2010-03-31 19:10:00,-14.050268,291.400299,0
2010-03-31 20:10:00,-23.307388,303.826521,0
2010-03-31 21:10:00,-31.200966,318.149955,0
2010-03-31 22:10:00,-36.982119,334.846841,0
2010-03-31 23:10:00,-39.83246,353.626578,0
2010-04-01 00:10:00,-38.827277,13.0653,0
2010-04-01 01:10:00,-34.88292,31.126953,0
2010-04-01 02:10:00,-28.292657,46.915563,0
2010-04-01 03:10:00,-19.86897,60.471851,0
2010-04-01 04:10:00,-10.295508,72.385783,0
2010-04-01 05:10:00,-0.087182,83.37125,0
2010-04-01 06:10:00,10.35019,94.136547,10.207751
2010-04-01 07:10:00,20.639342,105.41507,25.1593
2010-04-01 08:10:00,30.342097,118.048995,40.102673
2010-04-01 09:10:00,38.850607,133.033122,55.020822
2010-04-01 10:10:00,45.279809,151.285205,69.851025
2010-04-01 11:10:00,48.526901,172.727607,83.900491
2010-04-01 12:10:00,47.799532,195.199233,79.170808
2010-04-01 13:10:00,43.292707,215.633909,64.580114
2010-04-01 14:10:00,36.001024,232.648128,49.703432
2010-04-01 15:10:00,26.980974,246.673632,34.773046
2010-04-01 16:10:00,17.010648,258.717254,19.82553
2010-04-01 17:10:00,6.62358,269.723565,4.873191
2010-04-01 18:10:00,-3.775066,280.486146,0
2010-04-01 19:10:00,-13.807464,291.720964,0
2010-04-01 20:10:00,-23.037748,304.14012,0
2010-04-01 21:10:00,-30.89508,318.441191,0
2010-04-01 22:10:00,-36.635859,335.083581,0
2010-04-01 23:10:00,-39.452803,353.766946,0
2010-04-02 00:10:00,-38.434309,13.08607,0
2010-04-02 01:10:00,-34.495242,31.046352,0
2010-04-02 02:10:00,-27.921251,46.768862,0
2010-04-02 03:10:00,-19.515405,60.288875,0
2010-04-02 04:10:00,-9.955966,72.184154,0
2010-04-02 05:10:00,0.244431,83.15978,0
2010-04-02 06:10:00,10.680888,93.920012,10.285738
2010-04-02 07:10:00,20.976628,105.198656,25.228485
2010-04-02 08:10:00,30.693491,117.843925,40.160966
2010-04-02 09:10:00,39.22175,132.865563,55.062479
2010-04-02 10:10:00,45.669097,151.205278,69.856576
2010-04-02 11:10:00,48.917742,172.794191,83.716861
2010-04-02 12:10:00,48.16391,195.420394,78.960982
2010-04-02 13:10:00,43.612448,215.949397,64.448314
2010-04-02 14:10:00,36.277499,232.994505,49.596262
2010-04-02 15:10:00,27.225862,247.019359,34.679402
2010-04-02 16:10:00,17.237326,259.053573,19.741654
2010-04-02 17:10:00,6.844374,270.051305,4.797786
2010-04-02 18:10:00,-3.548864,280.808549,0
2010-04-02 19:10:00,-13.564983,292.039675,0
2010-04-02 20:10:00,-22.768342,304.451187,0
2010-04-02 21:10:00,-30.589547,318.729346,0
2010-04-02 22:10:00,-36.29031,335.317141,0
2010-04-02 23:10:00,-39.074315,353.905052,0
2010-04-03 00:10:00,-38.042882,13.106192,0
2010-04-03 01:10:00,-34.10909,30.966492,0
2010-04-03 02:10:00,-27.551249,46.623453,0
2010-04-03 03:10:00,-19.163173,60.107161,0
2010-04-03 04:10:00,-9.617782,71.983504,0
2010-04-03 05:10:00,0.574584,82.948909,0
2010-04-03 06:10:00,11.009983,93.703633,10.362685
2010-04-03 07:10:00,21.312169,104.981877,25.295906
2010-04-03 08:10:00,31.04305,117.637897,40.216546
2010-04-03 09:10:00,39.591095,132.696568,55.0999
2010-04-03 10:10:00,46.056751,151.124171,69.854519
2010-04-03 11:10:00,49.30703,172.861145,83.515231
2010-04-03 12:10:00,48.526522,195.643448,78.742551
2010-04-03 13:10:00,43.930211,216.266682,64.312329
2010-04-03 14:10:00,36.552073,233.341722,49.486862
2010-04-03 15:10:00,27.469146,247.365043,34.584639
2010-04-03 16:10:00,17.462771,259.38922,19.657454
2010-04-03 17:10:00,7.064296,270.377899,4.722727
2010-04-03 18:10:00,-3.323226,281.129365,0
2010-04-03 19:10:00,-13.322848,292.356307,0
2010-04-03 20:10:00,-22.499209,304.759603,0
2010-04-03 21:10:00,-30.284427,319.014317,0
2010-04-03 22:10:00,-35.945553,335.547436,0
2010-04-03 23:10:00,-38.697091,354.040814,0
2010-04-04 00:10:00,-37.653104,13.125577,0
2010-04-04 01:10:00,-33.72459,30.887281,0
2010-04-04 02:10:00,-27.182787,46.479265,0
2010-04-04 03:10:00,-18.812417,59.926661,0
2010-04-04 04:10:00,-9.281099,71.783803,0
2010-04-04 05:10:00,0.903136,82.738619,0
2010-04-04 06:10:00,11.337334,93.487398,10.438495
2010-04-04 07:10:00,21.645823,104.764717,25.361475
2010-04-04 08:10:00,31.390635,117.430876,40.269338
2010-04-04 09:10:00,39.958504,132.526066,55.133031
2010-04-04 10:10:00,46.442645,151.04177,69.844871
2010-04-04 11:10:00,49.694659,172.92834,83.297501
2010-04-04 12:10:00,48.887288,195.868259,78.516293
2010-04-04 13:10:00,44.245943,216.585605,64.172404
2010-04-04 14:10:00,36.82472,233.689612,49.375394
2010-04-04 15:10:00,27.710814,247.710528,34.488891
2010-04-04 16:10:00,17.686979,259.724053,19.573046
2010-04-04 17:10:00,7.283343,270.703214,4.648117
2010-04-04 18:10:00,-3.098162,281.448468,0
2010-04-04 19:10:00,-13.081084,292.670739,0
2010-04-04 20:10:00,-22.23039,305.065255,0
2010-04-04 21:10:00,-29.97978,319.296002,0
2010-04-04 22:10:00,-35.601668,335.774384,0
2010-04-04 23:10:00,-38.321227,354.174156,0
2010-04-05 00:10:00,-37.265087,13.144139,0
2010-04-05 01:10:00,-33.341868,30.808632,0
2010-04-05 02:10:00,-26.816002,46.336229,0
2010-04-05 03:10:00,-18.463277,59.747328,0
2010-04-05 04:10:00,-8.946058,71.585023,0
2010-04-05 05:10:00,1.229947,82.528894,0
2010-04-05 06:10:00,11.662803,93.271294,10.513074
2010-04-05 07:10:00,21.97745,104.547158,25.425111
2010-04-05 08:10:00,31.736106,117.222829,40.319272
2010-04-05 09:10:00,40.323839,132.353991,55.161827
2010-04-05 10:10:00,46.826653,150.957965,69.827667
2010-04-05 11:10:00,50.080527,172.995643,83.065476
2010-04-05 12:10:00,49.246129,196.094685,78.282956
2010-04-05 13:10:00,44.559593,216.906004,64.028787
2010-04-05 14:10:00,37.095412,234.038009,49.262025
2010-04-05 15:10:00,27.950858,248.05566,34.392291
2010-04-05 16:10:00,17.909948,260.057932,19.488544
2010-04-05 17:10:00,7.501511,271.027118,4.574058
2010-04-05 18:10:00,-2.873684,281.765732,0
2010-04-05 19:10:00,-12.839713,292.982852,0
2010-04-05 20:10:00,-21.961927,305.368032,0
2010-04-05 21:10:00,-29.675668,319.574305,0
2010-04-05 22:10:00,-35.258735,335.997905,0
2010-04-05 23:10:00,-37.946819,354.305002,0
2010-04-06 00:10:00,-36.878942,13.161797,0
2010-04-06 01:10:00,-32.961048,30.730462,0
2010-04-06 02:10:00,-26.451028,46.194278,0
2010-04-06 03:10:00,-18.115892,59.56912,0
2010-04-06 04:10:00,-8.6128,71.387139,0
2010-04-06 05:10:00,1.554876,82.31972,0
2010-04-06 06:10:00,11.98625,93.055312,10.586331
2010-04-06 07:10:00,22.306913,104.329188,25.486732
2010-04-06 08:10:00,32.079324,117.013726,40.366283
2010-04-06 09:10:00,40.686966,132.180275,55.186247
2010-04-06 10:10:00,47.208653,150.872642,69.802956
2010-04-06 11:10:00,50.464529,173.062921,82.820848
2010-04-06 12:10:00,49.602967,196.322583,78.043255
2010-04-06 13:10:00,44.871113,217.227715,63.881728
2010-04-06 14:10:00,37.364126,234.386745,49.146918
2010-04-06 15:10:00,28.189267,248.400283,34.294971
2010-04-06 16:10:00,18.131673,260.390714,19.404062
2010-04-06 17:10:00,7.718794,271.349481,4.50065
2010-04-06 18:10:00,-2.649805,282.081036,0
2010-04-06 19:10:00,-12.598764,293.292528,0
2010-04-06 20:10:00,-21.693863,305.667822,0
2010-04-06 21:10:00,-29.372157,319.849131,0
2010-04-06 22:10:00,-34.916837,336.217925,0
2010-04-06 23:10:00,-37.573962,354.433283,0
2010-04-07 00:10:00,-36.494776,13.178471,0
2010-04-07 01:10:00,-32.582253,30.65269,0
2010-04-07 02:10:00,-26.087997,46.053348,0
2010-04-07 03:10:00,-17.770399,59.391992,0
2010-04-07 04:10:00,-8.281461,71.190125,0
2010-04-07 05:10:00,1.877787,82.111083,0
2010-04-07 06:10:00,12.307538,92.839444,10.658176
2010-04-07 07:10:00,22.634074,104.110795,25.546263
2010-04-07 08:10:00,32.420151,116.80354,40.410313
2010-04-07 09:10:00,41.04775,132.004857,55.20626
2010-04-07 10:10:00,47.588518,150.785691,69.770811
2010-04-07 11:10:00,50.846565,173.130036,82.565178
2010-04-07 12:10:00,49.957727,196.551805,77.797872
2010-04-07 13:10:00,45.180454,217.550571,63.731473
2010-04-07 14:10:00,37.630839,234.735652,49.030237
2010-04-07 15:10:00,28.426034,248.744242,34.197062
2010-04-07 16:10:00,18.352152,260.722259,19.319713
