Longitude,Latitude,Time,Timezone,Timing,Declination,Hour Angle,Positioning,Zenith,Altitude,Azimuth,Incidence,Horizon,SunHorizon,Visible,Event,Event Time
0.15027284859671178,0.7996225968012021,2010-01-08 17:00:00,UTC,,-0.39,1.43,,1.76,-0.18,4.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-08 18:00:00,UTC,,-0.39,1.69,,1.93,-0.36,4.52,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-08 19:00:00,UTC,,-0.39,1.96,,2.11,-0.54,4.69,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-08 20:00:00,UTC,,-0.39,2.22,,2.29,-0.72,4.89,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-08 21:00:00,UTC,,-0.39,2.48,,2.47,-0.9,5.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-08 22:00:00,UTC,,-0.39,2.74,,2.62,-1.05,5.48,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-08 23:00:00,UTC,,-0.39,3.0,,2.72,-1.14,5.97,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 00:00:00,UTC,,-0.39,-3.02,,2.72,-1.15,0.28,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 01:00:00,UTC,,-0.39,-2.76,,2.62,-1.05,0.78,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 02:00:00,UTC,,-0.39,-2.49,,2.48,-0.9,1.13,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 03:00:00,UTC,,-0.39,-2.23,,2.3,-0.73,1.38,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 04:00:00,UTC,,-0.39,-1.97,,2.12,-0.55,1.58,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 05:00:00,UTC,,-0.39,-1.71,,1.94,-0.37,1.76,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 06:00:00,UTC,,-0.39,-1.45,,1.76,-0.19,1.93,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 07:00:00,UTC,,-0.39,-1.19,,1.6,-0.03,2.11,0.0,0.0,Below,False,Sunrise,07:05:45
0.15027284859671178,0.7996225968012021,2010-01-09 08:00:00,UTC,,-0.39,-0.92,,1.45,0.12,2.31,0.98,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-09 09:00:00,UTC,,-0.39,-0.66,,1.33,0.24,2.52,0.76,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-09 10:00:00,UTC,,-0.39,-0.4,,1.24,0.33,2.75,0.56,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-09 11:00:00,UTC,,-0.39,-0.14,,1.19,0.38,3.01,0.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-09 12:00:00,UTC,,-0.39,0.12,,1.19,0.38,3.26,0.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-09 13:00:00,UTC,,-0.39,0.38,,1.24,0.33,3.51,0.55,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-09 14:00:00,UTC,,-0.39,0.65,,1.32,0.25,3.75,0.74,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-09 15:00:00,UTC,,-0.39,0.91,,1.44,0.13,3.97,0.97,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-09 16:00:00,UTC,,-0.39,1.17,,1.58,-0.01,4.16,0.0,0.0,Below,False,Sunset,15:57:37
0.15027284859671178,0.7996225968012021,2010-01-09 17:00:00,UTC,,-0.39,1.43,,1.75,-0.18,4.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 18:00:00,UTC,,-0.39,1.69,,1.93,-0.36,4.52,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 19:00:00,UTC,,-0.39,1.95,,2.11,-0.54,4.7,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 20:00:00,UTC,,-0.39,2.22,,2.29,-0.72,4.89,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 21:00:00,UTC,,-0.39,2.48,,2.46,-0.89,5.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 22:00:00,UTC,,-0.39,2.74,,2.62,-1.04,5.48,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-09 23:00:00,UTC,,-0.39,3.0,,2.71,-1.14,5.97,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 00:00:00,UTC,,-0.39,-3.02,,2.72,-1.15,0.28,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 01:00:00,UTC,,-0.39,-2.76,,2.62,-1.05,0.78,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 02:00:00,UTC,,-0.39,-2.5,,2.48,-0.9,1.12,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 03:00:00,UTC,,-0.39,-2.23,,2.3,-0.73,1.37,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 04:00:00,UTC,,-0.39,-1.97,,2.12,-0.55,1.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 05:00:00,UTC,,-0.39,-1.71,,1.94,-0.37,1.75,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 06:00:00,UTC,,-0.39,-1.45,,1.76,-0.19,1.93,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 07:00:00,UTC,,-0.39,-1.19,,1.6,-0.02,2.11,0.0,0.0,Below,False,Sunrise,07:05:27
0.15027284859671178,0.7996225968012021,2010-01-10 08:00:00,UTC,,-0.39,-0.93,,1.45,0.12,2.3,0.98,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-10 09:00:00,UTC,,-0.39,-0.66,,1.33,0.24,2.52,0.76,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-10 10:00:00,UTC,,-0.39,-0.4,,1.24,0.33,2.75,0.56,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-10 11:00:00,UTC,,-0.39,-0.14,,1.19,0.38,3.01,0.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-10 12:00:00,UTC,,-0.39,0.12,,1.19,0.38,3.25,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-10 13:00:00,UTC,,-0.39,0.38,,1.23,0.34,3.51,0.54,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-10 14:00:00,UTC,,-0.39,0.64,,1.32,0.25,3.75,0.74,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-10 15:00:00,UTC,,-0.38,0.91,,1.44,0.13,3.97,0.97,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-10 16:00:00,UTC,,-0.38,1.17,,1.58,-0.01,4.16,0.0,0.0,Below,False,Sunset,15:58:44
0.15027284859671178,0.7996225968012021,2010-01-10 17:00:00,UTC,,-0.38,1.43,,1.75,-0.18,4.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 18:00:00,UTC,,-0.38,1.69,,1.92,-0.35,4.52,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 19:00:00,UTC,,-0.38,1.95,,2.11,-0.53,4.7,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 20:00:00,UTC,,-0.38,2.21,,2.29,-0.72,4.9,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 21:00:00,UTC,,-0.38,2.48,,2.46,-0.89,5.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 22:00:00,UTC,,-0.38,2.74,,2.61,-1.04,5.48,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-10 23:00:00,UTC,,-0.38,3.0,,2.71,-1.14,5.96,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 00:00:00,UTC,,-0.38,-3.02,,2.71,-1.14,0.27,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 01:00:00,UTC,,-0.38,-2.76,,2.62,-1.05,0.77,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 02:00:00,UTC,,-0.38,-2.5,,2.47,-0.9,1.12,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 03:00:00,UTC,,-0.38,-2.24,,2.3,-0.73,1.37,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 04:00:00,UTC,,-0.38,-1.97,,2.12,-0.55,1.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 05:00:00,UTC,,-0.38,-1.71,,1.94,-0.37,1.75,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 06:00:00,UTC,,-0.38,-1.45,,1.76,-0.19,1.93,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 07:00:00,UTC,,-0.38,-1.19,,1.59,-0.02,2.11,0.0,0.0,Below,False,Sunrise,07:05:07
0.15027284859671178,0.7996225968012021,2010-01-11 08:00:00,UTC,,-0.38,-0.93,,1.45,0.12,2.3,0.98,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-11 09:00:00,UTC,,-0.38,-0.67,,1.33,0.24,2.51,0.76,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-11 10:00:00,UTC,,-0.38,-0.4,,1.24,0.33,2.75,0.56,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-11 11:00:00,UTC,,-0.38,-0.14,,1.19,0.38,3.01,0.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-11 12:00:00,UTC,,-0.38,0.12,,1.19,0.38,3.25,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-11 13:00:00,UTC,,-0.38,0.38,,1.23,0.34,3.51,0.54,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-11 14:00:00,UTC,,-0.38,0.64,,1.32,0.25,3.75,0.74,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-11 15:00:00,UTC,,-0.38,0.9,,1.44,0.13,3.97,0.96,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-11 16:00:00,UTC,,-0.38,1.17,,1.58,-0.01,4.15,0.0,0.0,Below,False,Sunset,15:59:52
0.15027284859671178,0.7996225968012021,2010-01-11 17:00:00,UTC,,-0.38,1.43,,1.75,-0.18,4.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 18:00:00,UTC,,-0.38,1.69,,1.92,-0.35,4.52,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 19:00:00,UTC,,-0.38,1.95,,2.1,-0.53,4.7,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 20:00:00,UTC,,-0.38,2.21,,2.28,-0.71,4.9,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 21:00:00,UTC,,-0.38,2.47,,2.46,-0.89,5.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 22:00:00,UTC,,-0.38,2.74,,2.61,-1.04,5.48,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-11 23:00:00,UTC,,-0.38,3.0,,2.71,-1.14,5.96,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 00:00:00,UTC,,-0.38,-3.02,,2.71,-1.14,0.27,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 01:00:00,UTC,,-0.38,-2.76,,2.62,-1.05,0.77,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 02:00:00,UTC,,-0.38,-2.5,,2.47,-0.9,1.11,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 03:00:00,UTC,,-0.38,-2.24,,2.3,-0.73,1.36,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 04:00:00,UTC,,-0.38,-1.98,,2.12,-0.55,1.57,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 05:00:00,UTC,,-0.38,-1.71,,1.94,-0.37,1.75,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 06:00:00,UTC,,-0.38,-1.45,,1.76,-0.19,1.92,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 07:00:00,UTC,,-0.38,-1.19,,1.59,-0.02,2.11,0.0,0.0,Below,False,Sunrise,07:04:44
0.15027284859671178,0.7996225968012021,2010-01-12 08:00:00,UTC,,-0.38,-0.93,,1.45,0.12,2.3,0.98,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-12 09:00:00,UTC,,-0.38,-0.67,,1.33,0.25,2.51,0.76,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-12 10:00:00,UTC,,-0.38,-0.41,,1.24,0.34,2.75,0.56,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-12 11:00:00,UTC,,-0.38,-0.14,,1.19,0.38,3.0,0.42,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-12 12:00:00,UTC,,-0.38,0.12,,1.18,0.39,3.25,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-12 13:00:00,UTC,,-0.38,0.38,,1.23,0.34,3.51,0.54,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-12 14:00:00,UTC,,-0.38,0.64,,1.31,0.26,3.75,0.74,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-12 15:00:00,UTC,,-0.38,0.9,,1.43,0.14,3.97,0.96,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-12 16:00:00,UTC,,-0.38,1.16,,1.57,0.0,4.15,1.19,0.0,Low angle,True,Sunset,16:01:02
0.15027284859671178,0.7996225968012021,2010-01-12 17:00:00,UTC,,-0.38,1.43,,1.74,-0.17,4.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 18:00:00,UTC,,-0.38,1.69,,1.92,-0.35,4.52,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 19:00:00,UTC,,-0.38,1.95,,2.1,-0.53,4.7,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 20:00:00,UTC,,-0.38,2.21,,2.28,-0.71,4.9,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 21:00:00,UTC,,-0.38,2.47,,2.45,-0.88,5.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 22:00:00,UTC,,-0.38,2.73,,2.61,-1.04,5.48,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-12 23:00:00,UTC,,-0.38,3.0,,2.7,-1.13,5.96,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 00:00:00,UTC,,-0.38,-3.02,,2.71,-1.14,0.26,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 01:00:00,UTC,,-0.38,-2.76,,2.62,-1.05,0.76,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 02:00:00,UTC,,-0.38,-2.5,,2.47,-0.9,1.11,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 03:00:00,UTC,,-0.38,-2.24,,2.3,-0.73,1.36,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 04:00:00,UTC,,-0.38,-1.98,,2.12,-0.55,1.56,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 05:00:00,UTC,,-0.38,-1.72,,1.94,-0.37,1.74,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 06:00:00,UTC,,-0.38,-1.45,,1.76,-0.19,1.92,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 07:00:00,UTC,,-0.38,-1.19,,1.59,-0.02,2.1,0.0,0.0,Below,False,Sunrise,07:04:18
0.15027284859671178,0.7996225968012021,2010-01-13 08:00:00,UTC,,-0.38,-0.93,,1.45,0.12,2.29,0.99,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-13 09:00:00,UTC,,-0.38,-0.67,,1.32,0.25,2.51,0.76,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-13 10:00:00,UTC,,-0.38,-0.41,,1.23,0.34,2.74,0.56,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-13 11:00:00,UTC,,-0.38,-0.15,,1.18,0.39,3.0,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-13 12:00:00,UTC,,-0.38,0.12,,1.18,0.39,3.25,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-13 13:00:00,UTC,,-0.38,0.38,,1.22,0.35,3.51,0.54,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-13 14:00:00,UTC,,-0.38,0.64,,1.31,0.26,3.75,0.73,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-13 15:00:00,UTC,,-0.38,0.9,,1.43,0.14,3.97,0.96,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-13 16:00:00,UTC,,-0.38,1.16,,1.57,0.0,4.15,1.18,0.0,Low angle,True,Sunset,16:02:13
0.15027284859671178,0.7996225968012021,2010-01-13 17:00:00,UTC,,-0.38,1.42,,1.74,-0.17,4.34,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 18:00:00,UTC,,-0.38,1.69,,1.92,-0.34,4.52,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 19:00:00,UTC,,-0.38,1.95,,2.1,-0.53,4.7,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 20:00:00,UTC,,-0.38,2.21,,2.28,-0.71,4.9,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 21:00:00,UTC,,-0.38,2.47,,2.45,-0.88,5.14,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 22:00:00,UTC,,-0.38,2.73,,2.6,-1.03,5.48,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-13 23:00:00,UTC,,-0.38,2.99,,2.7,-1.13,5.96,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 00:00:00,UTC,,-0.38,-3.03,,2.71,-1.14,0.26,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 01:00:00,UTC,,-0.38,-2.76,,2.62,-1.05,0.75,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 02:00:00,UTC,,-0.38,-2.5,,2.47,-0.9,1.1,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 03:00:00,UTC,,-0.38,-2.24,,2.3,-0.73,1.36,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 04:00:00,UTC,,-0.38,-1.98,,2.12,-0.55,1.56,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 05:00:00,UTC,,-0.38,-1.72,,1.94,-0.37,1.74,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 06:00:00,UTC,,-0.38,-1.46,,1.76,-0.19,1.92,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 07:00:00,UTC,,-0.37,-1.19,,1.59,-0.02,2.1,0.0,0.0,Below,False,Sunrise,07:03:50
0.15027284859671178,0.7996225968012021,2010-01-14 08:00:00,UTC,,-0.37,-0.93,,1.44,0.13,2.29,0.99,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-14 09:00:00,UTC,,-0.37,-0.67,,1.32,0.25,2.5,0.76,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-14 10:00:00,UTC,,-0.37,-0.41,,1.23,0.34,2.74,0.56,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-14 11:00:00,UTC,,-0.37,-0.15,,1.18,0.39,3.0,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-14 12:00:00,UTC,,-0.37,0.11,,1.18,0.39,3.25,0.4,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-14 13:00:00,UTC,,-0.37,0.38,,1.22,0.35,3.51,0.53,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-14 14:00:00,UTC,,-0.37,0.64,,1.31,0.26,3.75,0.73,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-14 15:00:00,UTC,,-0.37,0.9,,1.43,0.14,3.97,0.96,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-14 16:00:00,UTC,,-0.37,1.16,,1.57,0.01,4.15,1.18,0.0,Low angle,True,Sunset,16:03:26
0.15027284859671178,0.7996225968012021,2010-01-14 17:00:00,UTC,,-0.37,1.42,,1.74,-0.17,4.35,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 18:00:00,UTC,,-0.37,1.68,,1.91,-0.34,4.52,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 19:00:00,UTC,,-0.37,1.95,,2.09,-0.52,4.7,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 20:00:00,UTC,,-0.37,2.21,,2.28,-0.7,4.9,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 21:00:00,UTC,,-0.37,2.47,,2.45,-0.88,5.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 22:00:00,UTC,,-0.37,2.73,,2.6,-1.03,5.48,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-14 23:00:00,UTC,,-0.37,2.99,,2.7,-1.13,5.96,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 00:00:00,UTC,,-0.37,-3.03,,2.7,-1.13,0.25,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 01:00:00,UTC,,-0.37,-2.77,,2.62,-1.05,0.75,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 02:00:00,UTC,,-0.37,-2.5,,2.47,-0.9,1.1,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 03:00:00,UTC,,-0.37,-2.24,,2.3,-0.73,1.35,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 04:00:00,UTC,,-0.37,-1.98,,2.12,-0.55,1.56,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 05:00:00,UTC,,-0.37,-1.72,,1.94,-0.36,1.74,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 06:00:00,UTC,,-0.37,-1.46,,1.76,-0.19,1.91,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 07:00:00,UTC,,-0.37,-1.2,,1.59,-0.02,2.1,0.0,0.0,Below,False,Sunrise,07:03:20
0.15027284859671178,0.7996225968012021,2010-01-15 08:00:00,UTC,,-0.37,-0.93,,1.44,0.13,2.29,0.99,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-15 09:00:00,UTC,,-0.37,-0.67,,1.32,0.25,2.5,0.76,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-15 10:00:00,UTC,,-0.37,-0.41,,1.23,0.34,2.74,0.55,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-15 11:00:00,UTC,,-0.37,-0.15,,1.18,0.39,3.0,0.41,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-15 12:00:00,UTC,,-0.37,0.11,,1.17,0.4,3.25,0.4,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-15 13:00:00,UTC,,-0.37,0.37,,1.22,0.35,3.51,0.53,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-15 14:00:00,UTC,,-0.37,0.64,,1.3,0.27,3.75,0.73,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-15 15:00:00,UTC,,-0.37,0.9,,1.42,0.15,3.97,0.95,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-15 16:00:00,UTC,,-0.37,1.16,,1.56,0.01,4.16,1.18,0.0,Low angle,True,Sunset,16:04:40
0.15027284859671178,0.7996225968012021,2010-01-15 17:00:00,UTC,,-0.37,1.42,,1.73,-0.16,4.35,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 18:00:00,UTC,,-0.37,1.68,,1.91,-0.34,4.52,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 19:00:00,UTC,,-0.37,1.94,,2.09,-0.52,4.7,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 20:00:00,UTC,,-0.37,2.21,,2.27,-0.7,4.9,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 21:00:00,UTC,,-0.37,2.47,,2.45,-0.87,5.15,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 22:00:00,UTC,,-0.37,2.73,,2.6,-1.03,5.48,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-15 23:00:00,UTC,,-0.37,2.99,,2.69,-1.12,5.95,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-16 00:00:00,UTC,,-0.37,-3.03,,2.7,-1.13,0.25,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-16 01:00:00,UTC,,-0.37,-2.77,,2.61,-1.04,0.74,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-16 02:00:00,UTC,,-0.37,-2.51,,2.47,-0.9,1.09,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-16 03:00:00,UTC,,-0.37,-2.24,,2.3,-0.73,1.35,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-16 04:00:00,UTC,,-0.37,-1.98,,2.12,-0.55,1.55,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-16 05:00:00,UTC,,-0.37,-1.72,,1.93,-0.36,1.73,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-16 06:00:00,UTC,,-0.37,-1.46,,1.76,-0.19,1.91,0.0,0.0,Below,False,,
0.15027284859671178,0.7996225968012021,2010-01-16 07:00:00,UTC,,-0.37,-1.2,,1.59,-0.02,2.09,0.0,0.0,Below,False,Sunrise,07:02:47
0.15027284859671178,0.7996225968012021,2010-01-16 08:00:00,UTC,,-0.37,-0.94,,1.44,0.13,2.29,0.99,0.0,Above,True,,
0.15027284859671178,0.7996225968012021,2010-01-16 09:00:00,UTC,,-0.37,-0.67,,1.32,0.25,2.5,0.76,0.0,Above,True,,
